5.597820000000000000e+05,0.000000000000000000e+00,2.120000000000000000e+02
5.603940000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
5.603950000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.614250000000000000e+05,0.000000000000000000e+00,2.120000000000000000e+02
5.620120000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
5.620130000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.630440000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
5.630450000000000000e+05,0.000000000000000000e+00,2.210000000000000000e+02
5.637250000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.647580000000000000e+05,0.000000000000000000e+00,2.130000000000000000e+02
5.654220000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.664540000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
5.673190000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.683520000000000000e+05,0.000000000000000000e+00,1.210000000000000000e+02
5.690590000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.700910000000000000e+05,0.000000000000000000e+00,1.130000000000000000e+02
5.700920000000000000e+05,0.000000000000000000e+00,1.120000000000000000e+02
5.708770000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
5.708780000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.719110000000000000e+05,0.000000000000000000e+00,1.220000000000000000e+02
5.725980000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
5.725990000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.736380000000000000e+05,0.000000000000000000e+00,2.110000000000000000e+02
5.742100000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.752430000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
5.758450000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.768850000000000000e+05,0.000000000000000000e+00,2.110000000000000000e+02
5.777800000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.788140000000000000e+05,0.000000000000000000e+00,1.110000000000000000e+02
5.793790000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.804140000000000000e+05,0.000000000000000000e+00,2.210000000000000000e+02
5.810050000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.820420000000000000e+05,0.000000000000000000e+00,1.210000000000000000e+02
5.825970000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.836310000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
5.836320000000000000e+05,0.000000000000000000e+00,2.220000000000000000e+02
5.843120000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.853460000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
5.853470000000000000e+05,0.000000000000000000e+00,2.220000000000000000e+02
5.860860000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.871220000000000000e+05,0.000000000000000000e+00,2.130000000000000000e+02
5.871230000000000000e+05,0.000000000000000000e+00,2.120000000000000000e+02
5.877710000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
5.877720000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.888050000000000000e+05,0.000000000000000000e+00,1.150000000000000000e+02
5.888060000000000000e+05,0.000000000000000000e+00,1.130000000000000000e+02
5.894820000000000000e+05,0.000000000000000000e+00,1.150000000000000000e+02
5.894830000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.905220000000000000e+05,0.000000000000000000e+00,2.110000000000000000e+02
5.911130000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.921470000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
5.921480000000000000e+05,0.000000000000000000e+00,2.120000000000000000e+02
5.928040000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
5.928050000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.938410000000000000e+05,0.000000000000000000e+00,1.120000000000000000e+02
5.946530000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
5.946540000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.956870000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
5.964110000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
5.974480000000000000e+05,0.000000000000000000e+00,1.110000000000000000e+02
5.982380000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
5.992720000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
5.992730000000000000e+05,0.000000000000000000e+00,1.120000000000000000e+02
5.998660000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
5.998670000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.009020000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
6.009030000000000000e+05,0.000000000000000000e+00,2.210000000000000000e+02
6.014640000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
6.024990000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
6.032770000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
6.043100000000000000e+05,0.000000000000000000e+00,1.130000000000000000e+02
6.043110000000000000e+05,0.000000000000000000e+00,1.120000000000000000e+02
6.048940000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
6.048950000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.059280000000000000e+05,0.000000000000000000e+00,1.130000000000000000e+02
6.065240000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.075650000000000000e+05,0.000000000000000000e+00,1.220000000000000000e+02
6.081730000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
6.081740000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
6.092070000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
6.109930000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
6.120280000000000000e+05,0.000000000000000000e+00,2.130000000000000000e+02
6.129780000000000000e+05,0.000000000000000000e+00,2.150000000000000000e+02
6.129790000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.140170000000000000e+05,0.000000000000000000e+00,2.130000000000000000e+02
6.146430000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.156810000000000000e+05,0.000000000000000000e+00,2.130000000000000000e+02
6.166330000000000000e+05,0.000000000000000000e+00,2.150000000000000000e+02
6.166340000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.176670000000000000e+05,0.000000000000000000e+00,2.150000000000000000e+02
6.176680000000000000e+05,0.000000000000000000e+00,2.130000000000000000e+02
6.184700000000000000e+05,0.000000000000000000e+00,2.150000000000000000e+02
6.184710000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.195040000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
6.195050000000000000e+05,0.000000000000000000e+00,1.210000000000000000e+02
6.203750000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
6.203760000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.214120000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
6.214130000000000000e+05,0.000000000000000000e+00,2.120000000000000000e+02
6.223310000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
6.223320000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00
6.233670000000000000e+05,0.000000000000000000e+00,2.220000000000000000e+02
6.240420000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
6.240430000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
6.250780000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
6.250790000000000000e+05,0.000000000000000000e+00,2.220000000000000000e+02
6.257140000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00
